pid,tid,path
1393512925620000576,30,2246
1393512925620000576,45,2222
1393512925620000576,60,2216
1393512925620000576,75,2218
1393512925620000576,90,2214
1393512925620000576,105,2183
1393512925620000576,120,2181
1393512925620000576,135,899
1393512925620000576,150,901
1393512925620000576,165,914
1393512925620000576,180,2300
1393512925620000576,195,2296
1393512925620000576,210,1014
1393512925620000576,225,2266
1393512925620000576,240,986
1393512925620000576,255,2354
1393512925620000576,270,1072
1393512925620000576,285,1070
1393512925620000576,300,1069
1393512925620000576,315,2383
1393512925620000576,330,1100
1393512925620000576,345,2402
1393591661620000472,0,2259
1393591661620000472,15,2258
1393591661620000472,30,2246
1393591661620000472,45,2222
1393591661620000472,60,2216
1393591661620000472,75,2218
1393591661620000472,90,2214
1393591661620000472,105,2183
1393591661620000472,120,2181
1393591661620000472,135,899
1393591661620000472,150,901
1393591661620000472,165,914
1393591661620000472,180,2300
1393591661620000472,195,2296
1393591661620000472,210,1014
1393591661620000472,225,2266
1393591661620000472,240,986
1393591661620000472,255,2354
1393591661620000472,270,1072
1393591661620000472,285,1070
1393591661620000472,300,1069
1393591661620000472,315,2383
1393591661620000472,330,1100
1393591661620000472,345,1158
1393606221620000576,0,2259
1393606221620000576,15,2258
1393606221620000576,30,2246
1393606221620000576,45,2222
1393606221620000576,60,2216
1393606221620000576,75,2218
1393606221620000576,90,2214
1393606221620000576,105,2183
1393606221620000576,120,2181
1393606221620000576,135,899
1393606221620000576,150,901
1393606221620000576,165,914
1393606221620000576,180,2300
1393606221620000576,195,2296
1393606221620000576,210,1014
1393606221620000576,225,2266
1393606221620000576,240,986
1393606221620000576,255,2354
1393606221620000576,270,1072
1393606221620000576,285,1070
1393606221620000576,300,1069
1393606221620000576,315,2383
1393606221620000576,330,1100
1393606221620000576,345,1158
1393606221620000576,360,2439
1393606221620000576,375,2402
1393620738620000005,0,2259
1393620738620000005,15,2258
1393620738620000005,30,2246
1393620738620000005,45,966
1393620738620000005,60,1082
1393620738620000005,75,2360
1393620738620000005,90,1080
1393620738620000005,105,1105
1393620738620000005,120,2409
1393620738620000005,135,1127
1393620738620000005,150,2407
1393620738620000005,165,2403
1393620738620000005,180,1124
1393620738620000005,195,2426
1393620738620000005,210,2425
1393620738620000005,225,2423
1393620738620000005,240,1141
1393620738620000005,255,2440
1393620738620000005,270,1160
1393620738620000005,285,2470
1393620738620000005,300,2439
1393620738620000005,315,2402
1393685781620000177,0,2259
1393685781620000177,15,2258
1393685781620000177,30,2246
1393685781620000177,45,966
1393685781620000177,60,1082
1393685781620000177,75,2360
1393685781620000177,90,1080
1393685781620000177,105,1105
1393685781620000177,120,2409
1393685781620000177,135,1127
1393685781620000177,150,2407
1393685781620000177,165,2403
1393685781620000177,180,1124
1393685781620000177,195,2426
1393685781620000177,210,2425
1393685781620000177,225,2423
1393685781620000177,240,1141
1393685781620000177,255,2440
1393685781620000177,270,1160
1393685781620000177,285,2470
1393685781620000177,300,2439
1393685781620000177,315,2381
1393686009620000499,0,2259
1393686009620000499,15,2258
1393686009620000499,30,2246
1393686009620000499,45,966
1393686009620000499,60,1082
1393686009620000499,75,2360
1393686009620000499,90,1080
1393686009620000499,105,1105
1393686009620000499,120,2409
1393686009620000499,135,1127
1393686009620000499,150,2407
1393686009620000499,165,2403
1393686009620000499,180,1124
1393686009620000499,195,2426
1393686009620000499,210,2425
1393686009620000499,225,2423
1393686009620000499,240,1141
1393686009620000499,255,2440
1393686009620000499,270,1160
1393686009620000499,285,2470
1393686009620000499,300,2439
1393686009620000499,315,2381
1393707224620000308,0,2259
1393707224620000308,15,2258
1393707224620000308,30,2246
1393707224620000308,45,966
1393707224620000308,60,1082
1393707224620000308,75,2360
1393707224620000308,90,1080
1393707224620000308,105,1105
1393707224620000308,120,2409
1393707224620000308,135,1127
1393707224620000308,150,2407
1393707224620000308,165,2403
1393707224620000308,180,1124
1393707224620000308,195,2426
1393707224620000308,210,2425
1393707224620000308,225,2423
1393707224620000308,240,1141
1393707224620000308,255,2440
1393707224620000308,270,1160
1393707224620000308,285,2470
1393707224620000308,300,2439
1393707224620000308,315,2402
1393774428620000023,0,2259
1393774428620000023,15,2258
1393774428620000023,30,2246
1393774428620000023,45,966
1393774428620000023,60,1082
1393774428620000023,75,2360
1393774428620000023,90,1080
1393774428620000023,105,1105
1393774428620000023,120,2409
1393774428620000023,135,1127
1393774428620000023,150,2407
1393774428620000023,165,2403
1393774428620000023,180,1124
1393774428620000023,195,2426
1393774428620000023,210,2425
1393774428620000023,225,2423
1393774428620000023,240,1141
1393774428620000023,255,2440
1393774428620000023,270,1160
1393774428620000023,285,2470
1393774428620000023,300,2439
1393774428620000023,315,2381
1393865620620000032,0,2259
1393865620620000032,15,2258
1393865620620000032,30,2246
1393865620620000032,45,966
1393865620620000032,60,1082
1393865620620000032,75,2360
1393865620620000032,90,1080
1393865620620000032,105,1105
1393865620620000032,120,2409
1393865620620000032,135,1127
1393865620620000032,150,2407
1393865620620000032,165,2403
1393865620620000032,180,1124
1393865620620000032,195,2426
1393865620620000032,210,2425
1393865620620000032,225,2423
1393865620620000032,240,1141
1393865620620000032,255,2440
1393865620620000032,270,1160
1393865620620000032,285,2470
1393865620620000032,300,2439
1393865620620000032,315,1158
1393879828620000482,0,2259
1393879828620000482,15,2258
1393879828620000482,30,2246
1393879828620000482,45,966
1393879828620000482,60,1082
1393879828620000482,75,2360
1393879828620000482,90,1080
1393879828620000482,105,1105
1393879828620000482,120,2409
1393879828620000482,135,1127
1393879828620000482,150,2407
1393879828620000482,165,2403
1393879828620000482,180,1124
1393879828620000482,195,2426
1393879828620000482,210,2425
1393879828620000482,225,2423
1393879828620000482,240,1141
1393879828620000482,255,2440
1393879828620000482,270,1160
1393879828620000482,285,2470
1393879828620000482,300,2439
1393879828620000482,315,2381
1393937903620000041,0,2259
1393937903620000041,15,2258
1393937903620000041,30,2246
1393937903620000041,45,966
1393937903620000041,60,1082
1393937903620000041,75,2360
1393937903620000041,90,1080
1393937903620000041,105,1105
1393937903620000041,120,2409
1393937903620000041,135,1127
1393937903620000041,150,2407
1393937903620000041,165,2403
1393937903620000041,180,1124
1393937903620000041,195,2426
1393937903620000041,210,2425
1393937903620000041,225,2423
1393937903620000041,240,1141
1393937903620000041,255,2440
1393937903620000041,270,1160
1393937903620000041,285,2470
1393937903620000041,300,2439
1393937903620000041,315,2381
1393937903620000680,0,2259
1393937903620000680,15,2258
1393937903620000680,30,2246
1393937903620000680,45,966
1393937903620000680,60,1082
1393937903620000680,75,2360
1393937903620000680,90,1080
1393937903620000680,105,1105
1393937903620000680,120,2409
1393937903620000680,135,1127
1393937903620000680,150,2407
1393937903620000680,165,2403
1393937903620000680,180,1124
1393937903620000680,195,2426
1393937903620000680,210,2425
1393937903620000680,225,2423
1393937903620000680,240,1141
1393937903620000680,255,2440
1393937903620000680,270,1160
1393937903620000680,285,2470
1393937903620000680,300,2439
1393937903620000680,315,2381
1393959287620000288,0,2259
1393959287620000288,15,2258
1393959287620000288,30,2246
1393959287620000288,45,2222
1393959287620000288,60,2216
1393959287620000288,75,2218
1393959287620000288,90,2214
1393959287620000288,105,2183
1393959287620000288,120,2181
1393959287620000288,135,899
1393959287620000288,150,901
1393959287620000288,165,914
1393959287620000288,180,2300
1393959287620000288,195,2296
1393959287620000288,210,1014
1393959287620000288,225,1016
1393959287620000288,240,1042
1393959287620000288,255,1054
1393959287620000288,270,2354
1393959287620000288,285,1072
1393959287620000288,300,1070
1393959287620000288,315,1069
1393959287620000288,330,2383
1393959287620000288,345,1100
1393959287620000288,360,1158
1394045601620000053,0,2259
1394045601620000053,15,2258
1394045601620000053,30,2246
1394045601620000053,45,966
1394045601620000053,60,1082
1394045601620000053,75,2360
1394045601620000053,90,1080
1394045601620000053,105,1105
1394045601620000053,120,2409
1394045601620000053,135,1127
1394045601620000053,150,2407
1394045601620000053,165,2403
1394045601620000053,180,1124
1394045601620000053,195,2426
1394045601620000053,210,2425
1394045601620000053,225,2423
1394045601620000053,240,1141
1394045601620000053,255,2440
1394045601620000053,270,1160
1394045601620000053,285,2470
1394045601620000053,300,2439
1394045601620000053,315,2381
1394049150620000393,0,2259
1394049150620000393,15,2258
1394049150620000393,30,2246
1394049150620000393,45,2222
1394049150620000393,60,2216
1394049150620000393,75,2218
1394049150620000393,90,2214
1394049150620000393,105,2183
1394049150620000393,120,2181
1394049150620000393,135,899
1394049150620000393,150,901
1394049150620000393,165,914
1394049150620000393,180,2300
1394049150620000393,195,2296
1394049150620000393,210,1014
1394049150620000393,225,2266
1394049150620000393,240,986
1394049150620000393,255,2354
1394049150620000393,270,1072
1394049150620000393,285,1070
1394049150620000393,300,1069
1394049150620000393,315,2383
1394049150620000393,330,1100
1394196359620000327,0,2259
1394196359620000327,15,2258
1394196359620000327,30,2246
1394196359620000327,45,2222
1394196359620000327,60,2216
1394196359620000327,75,2218
1394196359620000327,90,2214
1394196359620000327,105,2183
1394196359620000327,120,2181
1394196359620000327,135,899
1394196359620000327,150,901
1394196359620000327,165,914
1394196359620000327,180,2300
1394196359620000327,195,2296
1394196359620000327,210,1014
1394196359620000327,225,2266
1394196359620000327,240,2253
1394196359620000327,255,2238
1394196359620000327,270,2236
1394196359620000327,285,956
1394196359620000327,300,1053
1394196359620000327,315,2383
1394196359620000327,330,1100
1394197888620000542,0,2259
1394197888620000542,15,2258
1394197888620000542,30,2246
1394197888620000542,45,966
1394197888620000542,60,1082
1394197888620000542,75,2360
1394197888620000542,90,1080
1394197888620000542,105,1105
1394197888620000542,120,2409
1394197888620000542,135,1127
1394197888620000542,150,2407
1394197888620000542,165,2403
1394197888620000542,180,1124
1394197888620000542,195,2426
1394197888620000542,210,2425
1394197888620000542,225,2423
1394197888620000542,240,1141
1394197888620000542,255,2440
1394197888620000542,270,1160
1394197888620000542,285,1218
1394197888620000542,300,2530
1394197888620000542,315,2531
1394197888620000542,330,2523
1394197888620000542,345,2521
1394197888620000542,360,2522
1394197888620000542,375,2520
1394197888620000542,390,2507
1394197888620000542,405,2497
1394197888620000542,420,2452
1394197888620000542,435,1170
1394197888620000542,450,1167
1394197888620000542,465,1168
1394197888620000542,480,1214
1394197888620000542,495,1226
1394197888620000542,510,1239
1394197888620000542,525,1241
1394197888620000542,540,1240
1394197888620000542,555,1242
1394197888620000542,570,1250
1394197888620000542,585,1249
1394197888620000542,600,2499
1394197888620000542,615,2470
1394197888620000542,630,2439
1394197888620000542,645,2381
1394297812620000500,0,2259
1394297812620000500,15,2258
1394297812620000500,30,2246
1394297812620000500,45,2222
1394297812620000500,60,2216
1394297812620000500,75,2218
1394297812620000500,90,2214
1394297812620000500,105,2183
1394297812620000500,120,2181
1394297812620000500,135,899
1394297812620000500,150,901
1394297812620000500,165,914
1394297812620000500,180,2300
1394297812620000500,195,2296
1394297812620000500,210,1014
1394297812620000500,225,2266
1394297812620000500,240,986
1394297812620000500,255,2354
1394297812620000500,270,1072
1394297812620000500,285,1070
1394297812620000500,300,1069
1394297812620000500,315,2383
1394297812620000500,330,1100
1394297812620000500,345,1158
1394297812620000500,360,2439
1394297812620000500,375,2402
1394369061620000676,0,2259
1394369061620000676,15,2258
1394369061620000676,30,2246
1394369061620000676,45,966
1394369061620000676,60,1082
