id,"geom",label,"anoList"
1403298138620000160,"LINESTRING (-8.585631 41.148531, -8.585721 41.148828, -8.586513 41.14899, -8.587971 41.14935, -8.588457 41.14854, -8.589033 41.147325, -8.590212 41.146947, -8.59194 41.146659, -8.593569 41.14638, -8.595153 41.146101, -8.596323 41.146083, -8.598348 41.146047, -8.600571 41.145903, -8.601147 41.145777, -8.60121 41.145768, -8.601741 41.145741, -8.602821 41.145624, -8.602839 41.145588, -8.603721 41.145489, -8.604081 41.145426, -8.604594 41.144895, -8.605332 41.144211, -8.606673 41.144625, -8.606718 41.144553, -8.606979 41.14476, -8.607384 41.145354, -8.607267 41.145678, -8.60724 41.145678, -8.607231 41.145687, -8.607231 41.145687)",0,
1403345224620000140,"LINESTRING (-8.585649 41.148549, -8.585703 41.148819, -8.586504 41.148972, -8.587827 41.149287, -8.588376 41.148675, -8.588844 41.147622, -8.589969 41.146947, -8.591832 41.146614, -8.592138 41.146551, -8.593101 41.14638, -8.594442 41.146137, -8.595513 41.146002, -8.596206 41.14602, -8.598204 41.145903, -8.600535 41.145777, -8.601453 41.145696, -8.601579 41.145669, -8.603352 41.145489, -8.603919 41.145399, -8.604531 41.145021, -8.60499 41.144085, -8.605872 41.144409, -8.60661 41.144634, -8.607024 41.144823, -8.607132 41.144967, -8.607366 41.145372, -8.607159 41.145669, -8.607159 41.145669, -8.60715 41.145678, -8.607123 41.145678, -8.607114 41.145696, -8.607105 41.145714)",0,
1403360792620000572,"LINESTRING (-8.585631 41.148612, -8.585658 41.148801, -8.586801 41.14899, -8.588169 41.149188, -8.589141 41.147253, -8.590347 41.147136, -8.592102 41.146839, -8.592561 41.146677, -8.594001 41.146614, -8.595423 41.146245, -8.596809 41.146083, -8.601174 41.146137, -8.601912 41.146092, -8.602074 41.147046, -8.602047 41.147037, -8.602047 41.147091, -8.602119 41.147136, -8.60238 41.147199, -8.60292 41.146893, -8.603982 41.146722, -8.604549 41.146461, -8.606808 41.145003, -8.606943 41.145057, -8.606898 41.145021, -8.607033 41.144985, -8.607519 41.14575, -8.607474 41.145894, -8.607411 41.145795, -8.607384 41.145732)",0,
1403437998620000367,"LINESTRING (-8.585586 41.148558, -8.585595 41.148567, -8.585577 41.148603, -8.585613 41.148531, -8.585667 41.148549, -8.585703 41.148612, -8.585793 41.1489, -8.586531 41.148936, -8.587998 41.149179, -8.588763 41.147793, -8.589582 41.147055, -8.591382 41.14674, -8.593155 41.146452, -8.595018 41.146092, -8.595351 41.146047, -8.59554 41.146056, -8.596683 41.146065, -8.598942 41.146083, -8.600985 41.14584, -8.601651 41.145768, -8.601633 41.145777, -8.601651 41.145786, -8.601894 41.146227, -8.601939 41.146272, -8.601921 41.146866, -8.60355 41.146533, -8.604243 41.146371, -8.604495 41.146164, -8.60499 41.146227, -8.605827 41.146083, -8.60625 41.146002, -8.606664 41.145948, -8.606835 41.145966, -8.606835 41.146011, -8.606862 41.146038)",0,
1403439276620000561,"LINESTRING (-8.585604 41.148405, -8.585838 41.14881, -8.587926 41.149224, -8.588835 41.147694, -8.590095 41.146821, -8.592759 41.146443, -8.595342 41.146002, -8.597727 41.14593, -8.600247 41.145795, -8.601408 41.145768, -8.601471 41.145831, -8.601471 41.14584, -8.60265 41.145696, -8.60373 41.145489, -8.604252 41.145354, -8.604909 41.144067, -8.606223 41.144409, -8.606538 41.144598, -8.606565 41.144652, -8.607276 41.14521, -8.60724 41.145615, -8.60724 41.145642, -8.60724 41.145651, -8.607231 41.145651, -8.607222 41.145651)",0,
1403444760620000525,"LINESTRING (-8.585793 41.148612, -8.585847 41.148972, -8.587197 41.149116, -8.587998 41.14935, -8.588565 41.148324, -8.590833 41.147028, -8.591778 41.146767, -8.591994 41.146659, -8.592426 41.14656, -8.594019 41.14629, -8.59572 41.146074, -8.597322 41.145966, -8.601003 41.145759, -8.601714 41.145714, -8.601768 41.145714, -8.603478 41.145498, -8.604 41.145444, -8.604477 41.14512, -8.605215 41.14431, -8.606421 41.144634, -8.60652 41.144652, -8.606934 41.144841, -8.606988 41.144913, -8.60715 41.144985, -8.607186 41.144967, -8.607231 41.145066, -8.607483 41.145417, -8.607357 41.145741, -8.607276 41.145696)",0,
1403445085620000561,"LINESTRING (-8.585658 41.148504, -8.585766 41.148747, -8.586702 41.149026, -8.588313 41.149116, -8.588853 41.147685, -8.589645 41.147082, -8.59149 41.146722, -8.592894 41.146488, -8.594352 41.146182, -8.595297 41.146047, -8.596521 41.146011, -8.598447 41.145984, -8.600445 41.145894, -8.601057 41.145777, -8.601201 41.14575, -8.601273 41.145759, -8.601678 41.14575, -8.602749 41.145633, -8.602902 41.145588, -8.602938 41.14557, -8.603001 41.14557, -8.603991 41.145417, -8.604072 41.145426, -8.604576 41.144958, -8.60517 41.14422, -8.606565 41.144688, -8.606862 41.144796, -8.607168 41.145093, -8.607186 41.14512, -8.607429 41.145435, -8.607555 41.145534)",0,
1403517164620000190,"LINESTRING (-8.58564 41.148567, -8.585712 41.148801, -8.585946 41.148954, -8.586135 41.148972, -8.587332 41.149161, -8.588232 41.148837, -8.588754 41.147676, -8.588934 41.147388, -8.589222 41.147118, -8.590905 41.146749, -8.592498 41.146515, -8.593461 41.146317, -8.595351 41.145993, -8.595468 41.146038, -8.595891 41.146038, -8.59707 41.146002, -8.598474 41.145759, -8.600373 41.145759, -8.60139 41.145678, -8.601588 41.145696, -8.601642 41.145705, -8.601705 41.145714, -8.603505 41.145462, -8.604306 41.145327, -8.604603 41.144697, -8.604756 41.144355, -8.605053 41.144085, -8.605251 41.144184, -8.605314 41.144184, -8.605332 41.144193, -8.605359 41.144193, -8.605413 41.144184, -8.605503 41.144193, -8.605494 41.144202, -8.60562 41.144247, -8.605719 41.144337, -8.605719 41.1444, -8.605728 41.144391, -8.605728 41.144355, -8.605809 41.144373, -8.606115 41.144463, -8.606601 41.144598, -8.60679 41.144679, -8.606763 41.144679, -8.606763 41.144679, -8.607015 41.144841, -8.607168 41.145021, -8.607168 41.145111, -8.60715 41.145183, -8.607276 41.145498, -8.607141 41.145651, -8.60715 41.145651, -8.60715 41.145651, -8.607168 41.145651, -8.607186 41.145669, -8.607033 41.145957)",0,
1403618183620000012,"LINESTRING (-8.585685 41.148567, -8.585703 41.148945, -8.58663 41.148981, -8.587971 41.149251, -8.588772 41.14791, -8.589807 41.147064, -8.591679 41.14674, -8.592768 41.146506, -8.594577 41.146254, -8.59653 41.146119, -8.599914 41.146056, -8.601615 41.145822, -8.602812 41.145606, -8.602812 41.145561, -8.603028 41.145543, -8.603784 41.145453, -8.604018 41.145444, -8.605152 41.144337, -8.605611 41.144373, -8.606331 41.14458, -8.606583 41.144598, -8.606628 41.14458, -8.606718 41.14458, -8.606925 41.144859, -8.606988 41.144976, -8.607024 41.144976, -8.606997 41.144949, -8.606988 41.144913, -8.607123 41.145012, -8.607114 41.145057, -8.607429 41.145498, -8.607393 41.145732, -8.607303 41.145615, -8.607303 41.145597)",0,
1403635803620000140,"LINESTRING (-8.585649 41.148531, -8.585649 41.148567, -8.585694 41.148648, -8.585784 41.148954, -8.585991 41.148972, -8.587449 41.149197, -8.588286 41.148828, -8.589132 41.147145, -8.59122 41.146758, -8.592075 41.146605, -8.592255 41.146578, -8.593875 41.146281, -8.595954 41.146029, -8.598537 41.145921, -8.6013 41.14575, -8.601606 41.145714, -8.601606 41.145687, -8.602371 41.145615, -8.603082 41.145561, -8.603082 41.14557, -8.603631 41.145489, -8.603811 41.145462, -8.604234 41.145363, -8.604765 41.144364, -8.605827 41.14431, -8.606916 41.144733, -8.607231 41.145156, -8.607312 41.145642, -8.60724 41.145669, -8.607231 41.14566)",0,
1403643064620000173,"LINESTRING (-8.585667 41.148477, -8.585721 41.14863, -8.585748 41.148936, -8.586738 41.149008, -8.588403 41.14944, -8.590752 41.150097, -8.59284 41.150691, -8.593326 41.150709, -8.593407 41.150718, -8.594604 41.150592, -8.596404 41.149575, -8.597799 41.148594, -8.59779 41.148558, -8.598609 41.148324, -8.600274 41.148648, -8.600931 41.148162, -8.601336 41.147595, -8.601516 41.147514, -8.601741 41.147379, -8.601759 41.147343, -8.601768 41.147316, -8.602047 41.147136, -8.603244 41.146776, -8.603433 41.146722, -8.603541 41.146587, -8.603505 41.146551, -8.60418 41.146407, -8.604765 41.145984, -8.605512 41.145399, -8.606466 41.144967, -8.606466 41.144994, -8.606547 41.145012, -8.606628 41.145012, -8.606628 41.145012, -8.606601 41.145021, -8.607015 41.144922, -8.607285 41.145363, -8.607204 41.145696, -8.607177 41.145678, -8.607186 41.145651, -8.607231 41.14566, -8.607258 41.145687, -8.607258 41.145714, -8.607249 41.145705, -8.607222 41.145696)",0,
1403643686620000273,"LINESTRING (-8.585667 41.148576, -8.585712 41.148657, -8.58573 41.148963, -8.585793 41.148972, -8.585964 41.148972, -8.586972 41.149053, -8.588394 41.14944, -8.590554 41.150106, -8.592894 41.150727, -8.594352 41.150718, -8.596368 41.149629, -8.59788 41.148603, -8.598474 41.148387, -8.600229 41.148621, -8.600643 41.148432, -8.601255 41.147703, -8.602254 41.14701, -8.60319 41.146776, -8.604198 41.146416, -8.605377 41.145561, -8.606511 41.144958, -8.606475 41.14494, -8.606529 41.144922, -8.606511 41.14494, -8.606691 41.144859, -8.606799 41.144823, -8.607276 41.145147, -8.607222 41.145624, -8.607258 41.145651, -8.607294 41.145651, -8.607321 41.145651, -8.607312 41.145678, -8.607312 41.145705, -8.607303 41.145714, -8.607312 41.145705)",0,
1403697548620000386,"LINESTRING (-8.585676 41.148459, -8.585667 41.148441, -8.585649 41.148396, -8.585622 41.14836, -8.585649 41.148414, -8.585676 41.148684, -8.586072 41.148765, -8.58735 41.14899, -8.588277 41.148603, -8.588907 41.147235, -8.590122 41.146758, -8.591652 41.146632, -8.593002 41.14647, -8.594856 41.146182, -8.595468 41.146119, -8.59563 41.146074, -8.596935 41.14602, -8.599239 41.145885, -8.600823 41.145777, -8.601957 41.145687, -8.602758 41.14557, -8.602776 41.145633, -8.602848 41.145615, -8.60337 41.145516, -8.604009 41.145426, -8.604054 41.145462, -8.60418 41.145453, -8.604621 41.144697, -8.604999 41.144094, -8.60652 41.144463, -8.607258 41.145138, -8.60751 41.145426, -8.607447 41.145462, -8.607483 41.145561, -8.607483 41.145606, -8.607492 41.145561)",0,
1403718666620000648,"LINESTRING (-8.585631 41.148513, -8.585721 41.148711, -8.585991 41.148981, -8.586837 41.149053, -8.588196 41.149422, -8.589897 41.149872, -8.591877 41.150412, -8.592786 41.15061, -8.592777 41.150574, -8.592786 41.150556, -8.592939 41.150583, -8.593272 41.150736, -8.593254 41.150763, -8.593254 41.150781, -8.594037 41.150916, -8.595657 41.150079, -8.597223 41.149098, -8.597889 41.148684, -8.597871 41.148747, -8.598429 41.148486, -8.599968 41.148657, -8.600724 41.148513, -8.601498 41.14737, -8.602335 41.146938, -8.603361 41.146569, -8.604234 41.146407, -8.604261 41.146416, -8.605341 41.145606, -8.606475 41.145021, -8.606655 41.144886, -8.606673 41.144931, -8.606664 41.144976, -8.606934 41.144832, -8.607132 41.145012, -8.607312 41.145327, -8.607492 41.14548, -8.607465 41.145489, -8.607474 41.145489, -8.607483 41.145498, -8.607483 41.145489, -8.607501 41.145489, -8.607519 41.145489, -8.607492 41.145525)",0,
1403784043620000344,"LINESTRING (-8.585577 41.148639, -8.58564 41.14872, -8.585793 41.14899, -8.586387 41.149053, -8.587845 41.14935, -8.58843 41.148765, -8.588925 41.147721, -8.589348 41.147163, -8.590698 41.146866, -8.592048 41.146713, -8.592408 41.14656, -8.593632 41.146236, -8.595009 41.145984, -8.595423 41.145966, -8.595954 41.145975, -8.597286 41.145993, -8.599068 41.14584, -8.600436 41.145777, -8.601435 41.145687, -8.601516 41.145759, -8.601516 41.145759, -8.601912 41.145687, -8.603784 41.145435, -8.604648 41.144994, -8.60517 41.144112, -8.606466 41.144553, -8.606601 41.14458, -8.606601 41.14458, -8.606655 41.144553, -8.607159 41.145111, -8.607195 41.145588, -8.606826 41.145642, -8.606745 41.145678, -8.606619 41.145723, -8.606655 41.145624, -8.606736 41.145615, -8.606736 41.145615, -8.606763 41.145534, -8.606943 41.145435, -8.607168 41.145543, -8.607096 41.145795, -8.607015 41.145867)",0,
1403808409620000684,"LINESTRING (-8.585658 41.148504, -8.585712 41.148693, -8.586126 41.148972, -8.587134 41.149116, -8.588124 41.149251, -8.58843 41.148342, -8.589033 41.147244, -8.590248 41.146929, -8.591931 41.146623, -8.593596 41.146335, -8.595423 41.146065, -8.596818 41.146074, -8.597151 41.146056, -8.598348 41.145975, -8.600256 41.145867, -8.601795 41.145696, -8.60355 41.14548, -8.604342 41.145273, -8.604765 41.144274, -8.606097 41.144526, -8.607087 41.145156, -8.607276 41.145615, -8.607339 41.145597, -8.607348 41.145597, -8.60733 41.145606, -8.607294 41.145606)",0,
1403863031620000386,"LINESTRING (-8.585676 41.148522, -8.585739 41.148594, -8.585784 41.148621, -8.585793 41.148945, -8.586261 41.148981, -8.587278 41.149134, -8.588169 41.149233, -8.588682 41.148027, -8.58915 41.147073, -8.590365 41.14683, -8.591265 41.146695, -8.592129 41.146533, -8.592309 41.14656, -8.59239 41.14656, -8.592543 41.146506, -8.593677 41.146263, -8.594703 41.146119, -8.595684 41.146002, -8.596863 41.14593, -8.597664 41.145858, -8.599185 41.145795, -8.599914 41.145741, -8.601615 41.145687, -8.601705 41.145696, -8.60175 41.145696, -8.602119 41.145642, -8.60382 41.145408, -8.603991 41.145372, -8.604549 41.144913, -8.604936 41.144166, -8.605728 41.144283, -8.606601 41.144589, -8.606862 41.144724, -8.607024 41.14485, -8.607015 41.144904, -8.606988 41.144922, -8.606934 41.144895, -8.606844 41.144904, -8.607033 41.145012, -8.607186 41.1453, -8.607177 41.145552, -8.607105 41.145606, -8.607069 41.145615, -8.607024 41.145615, -8.607033 41.145642)",0,
1403914449620000648,"LINESTRING (-8.585676 41.148522, -8.585667 41.148522, -8.585721 41.148684, -8.586117 41.148972, -8.58789 41.149296, -8.58996 41.14989, -8.592012 41.15043, -8.59347 41.150835, -8.594037 41.150898, -8.594559 41.150637, -8.596674 41.149467, -8.598357 41.148396, -8.600292 41.148594, -8.600499 41.14863, -8.601102 41.147874, -8.60157 41.147343, -8.601606 41.147316, -8.601957 41.147118, -8.603082 41.14674, -8.603883 41.146542, -8.605251 41.145534, -8.606448 41.144976, -8.606466 41.144958, -8.606448 41.144967, -8.606457 41.145021, -8.606925 41.144895, -8.607312 41.145597, -8.60724 41.145678, -8.607231 41.145669, -8.607204 41.14566, -8.60724 41.14566, -8.607249 41.145651)",0,
1403956362620000460,"LINESTRING (-8.585712 41.148468, -8.585685 41.14845, -8.585676 41.148441, -8.585676 41.148459, -8.585685 41.148468, -8.585739 41.148765, -8.586054 41.148927, -8.587602 41.149125, -8.58834 41.148585, -8.588916 41.147469, -8.589681 41.146992, -8.590878 41.146785, -8.592381 41.146542, -8.594001 41.146173, -8.595432 41.145948, -8.596539 41.146002, -8.598069 41.145984, -8.599536 41.145867, -8.601552 41.145732, -8.601678 41.145741, -8.601696 41.145768, -8.602884 41.145561, -8.603541 41.145507, -8.603541 41.145543, -8.604234 41.145372, -8.604828 41.144157, -8.606358 41.144535, -8.6067 41.144661, -8.606727 41.144706, -8.606997 41.144805, -8.60697 41.14476, -8.606952 41.144733, -8.607015 41.144814, -8.607123 41.144976, -8.60733 41.145264, -8.607312 41.145498, -8.607159 41.145543, -8.607069 41.145471, -8.607024 41.145507, -8.607015 41.145543, -8.607033 41.145561, -8.607033 41.145579, -8.607006 41.145696, -8.606988 41.145759)",0,
1403963401620000525,"LINESTRING (-8.585685 41.148486, -8.585721 41.148513, -8.585838 41.148936, -8.58663 41.149017, -8.587926 41.149161, -8.588997 41.147253, -8.591319 41.147145, -8.592048 41.146776, -8.597394 41.146155, -8.600373 41.146344, -8.600391 41.146101, -8.601048 41.145921, -8.601057 41.145858, -8.601318 41.145849, -8.601507 41.145885, -8.601597 41.145768, -8.602173 41.145858, -8.602947 41.145678, -8.602974 41.145588, -8.603883 41.145453, -8.604189 41.145345, -8.605287 41.144364, -8.607051 41.144958, -8.607294 41.145156, -8.607465 41.14548, -8.607348 41.145642, -8.607312 41.14566, -8.60733 41.145669, -8.607267 41.145615, -8.607177 41.145588, -8.607204 41.145633)",0,
1404043104620000041,"LINESTRING (-8.585631 41.148558, -8.585694 41.148765, -8.586117 41.14899, -8.587737 41.149287, -8.588457 41.148549, -8.58906 41.147244, -8.590365 41.146875, -8.592192 41.146605, -8.592426 41.146542, -8.592588 41.146515, -8.594199 41.146218, -8.596089 41.146038, -8.59797 41.145957, -8.598042 41.14593, -8.598978 41.145858, -8.600598 41.145813, -8.601102 41.145732, -8.601606 41.145705, -8.601615 41.145714, -8.601912 41.145687, -8.603037 41.145561, -8.603046 41.145552, -8.603343 41.145507, -8.603532 41.14548, -8.604207 41.145363, -8.604729 41.144499, -8.605431 41.144202, -8.606412 41.14458, -8.606403 41.144616, -8.606385 41.144625, -8.60643 41.144616, -8.607078 41.144913, -8.607069 41.144886, -8.607339 41.145291, -8.607033 41.145624, -8.606835 41.145777, -8.606817 41.145732, -8.606817 41.145732, -8.606817 41.145732, -8.606835 41.145768, -8.606844 41.145777)",0,
1404049416620000197,"LINESTRING (-8.585712 41.148585, -8.585964 41.148918, -8.5878 41.149224, -8.588655 41.148261, -8.589528 41.147046, -8.59185 41.146677, -8.594325 41.146308, -8.596602 41.146092, -8.59725 41.146056, -8.598321 41.145975, -8.60085 41.145867, -8.602695 41.145714, -8.602947 41.14566, -8.602956 41.145624, -8.602956 41.145597, -8.603757 41.145489, -8.604045 41.145435, -8.604414 41.145138, -8.604765 41.144193, -8.60598 41.144499, -8.606394 41.144625, -8.606583 41.14467, -8.606727 41.144796, -8.606916 41.144949, -8.60706 41.144976, -8.607069 41.144922, -8.607177 41.145057, -8.607402 41.145318, -8.607393 41.145552, -8.60715 41.145543, -8.606844 41.145696, -8.606835 41.145768, -8.606808 41.145885)",0,
1404058038620000310,"LINESTRING (-8.585829 41.148603, -8.585883 41.148639, -8.585892 41.148891, -8.586549 41.148936, -8.58816 41.149206, -8.588664 41.148099, -8.588988 41.147154, -8.590509 41.146956, -8.59122 41.146794, -8.592624 41.146578, -8.595522 41.146065, -8.597529 41.145993, -8.59878 41.145939, -8.599014 41.145912, -8.600688 41.14584, -8.601993 41.145705, -8.602587 41.145633, -8.602785 41.145597, -8.603541 41.145516, -8.603856 41.145462, -8.604414 41.145201, -8.6049 41.144112, -8.60544 41.144391, -8.606259 41.144607, -8.606484 41.144643, -8.607078 41.144931, -8.607159 41.144967, -8.607258 41.144904, -8.607339 41.144859, -8.607366 41.144868, -8.607375 41.144877, -8.607573 41.145282, -8.607285 41.14566, -8.60724 41.145651, -8.607267 41.145687, -8.607123 41.145615, -8.607186 41.145678, -8.607186 41.145678, -8.607105 41.145615)",0,
1404063216620000243,"LINESTRING (-8.585694 41.148612, -8.585694 41.148603, -8.585712 41.148666, -8.585694 41.148648, -8.585703 41.148648, -8.585694 41.148648, -8.585685 41.148648, -8.585712 41.148738, -8.58573 41.148954, -8.586135 41.148999, -8.587773 41.149323, -8.588349 41.148927, -8.588718 41.148054, -8.588943 41.147532, -8.590293 41.146929, -8.592462 41.146515, -8.592966 41.146425, -8.594559 41.145939, -8.596251 41.145993, -8.596917 41.145912, -8.597871 41.145822, -8.600031 41.14566, -8.601561 41.145633, -8.601597 41.145741, -8.601678 41.145732, -8.602794 41.14566, -8.602956 41.145588, -8.602974 41.145588, -8.603946 41.145408, -8.604117 41.145408, -8.604684 41.144535, -8.605215 41.144121, -8.606061 41.144283, -8.606601 41.144463, -8.606709 41.144607, -8.606718 41.14458, -8.606745 41.144598, -8.607267 41.145156, -8.607429 41.145561, -8.607222 41.145741, -8.607186 41.145804, -8.607168 41.145822, -8.60715 41.145777, -8.607069 41.145849)",0,
1404087454620000005,"LINESTRING (-8.585667 41.148513, -8.58573 41.148702, -8.586621 41.148999, -8.588277 41.148945, -8.589042 41.147334, -8.590833 41.146812, -8.592453 41.146542, -8.593929 41.146254, -8.596539 41.145975, -8.599905 41.145804, -8.601687 41.145696, -8.602551 41.145615, -8.603028 41.14557, -8.603199 41.145552, -8.604189 41.145372, -8.604486 41.144976, -8.605494 41.144265, -8.606781 41.14476, -8.607438 41.145534, -8.607267 41.145669, -8.607195 41.14566, -8.607204 41.145687, -8.607168 41.145714)",0,
