pid,tid,path
1384940819620000328,330,3499
1384940819620000328,345,3438
1384940819620000328,360,3353
1384940819620000328,375,3352
1384940819620000328,390,3350
1384940819620000328,405,3349
1384940819620000328,420,3346
1384940819620000328,435,3268
1384940819620000328,450,3265
1384940819620000328,465,3160
1384940819620000328,480,3158
1384940819620000328,495,3130
1384940819620000328,510,3131
1384940819620000328,525,3128
1384940819620000328,540,3102
1384940819620000328,555,3073
1384940819620000328,570,3071
1384940819620000328,585,3045
1384940819620000328,600,2995
1384940819620000328,615,2947
1384940819620000328,630,1062
1384940819620000328,645,1089
1384940819620000328,660,1108
1384940819620000328,675,1183
1384940819620000328,690,1214
1384940819620000328,705,1306
1384940819620000328,720,1332
1384966537620000334,0,3634
1384966537620000334,15,1748
1384966537620000334,30,1857
1384966537620000334,45,1871
1384966537620000334,60,1872
1384966537620000334,75,1879
1384966537620000334,90,3771
1384966537620000334,105,3767
1384966537620000334,120,3759
1384966537620000334,135,3751
1384966537620000334,150,3721
1384966537620000334,165,3722
1384966537620000334,180,3651
1384966537620000334,195,3623
1384966537620000334,210,3592
1384966537620000334,225,3581
1384966537620000334,240,3554
1384966537620000334,255,3537
1384966537620000334,270,3475
1384966537620000334,285,3426
1384966537620000334,300,3428
1384966537620000334,315,3402
1384966537620000334,330,3381
1384966537620000334,345,3382
1384966537620000334,360,3361
1384966537620000334,375,3322
1384966537620000334,390,3323
1384966537620000334,405,3325
1384966537620000334,420,3303
1384966537620000334,435,3210
1384966537620000334,450,3175
1384966537620000334,465,3177
1384966537620000334,480,3178
1384966537620000334,495,3115
1384966537620000334,510,3090
1384966537620000334,525,3032
1384966537620000334,540,2988
1384966537620000334,555,2990
1384966537620000334,570,2880
1384966537620000334,585,2688
1384966537620000334,600,2631
1384966537620000334,615,2630
1384966537620000334,630,2600
1384966537620000334,645,2601
1384966537620000334,660,2544
1384966537620000334,675,2506
1384966537620000334,690,2507
1384966537620000334,705,2438
1384966537620000334,720,2439
1384966537620000334,735,2440
1384966537620000334,750,2348
1384966537620000334,765,2347
1384966537620000334,780,2312
1384966537620000334,795,2313
1384966537620000334,810,2277
1384966537620000334,825,2275
1384966537620000334,840,2276
1384966537620000334,855,2246
1384966537620000334,870,2248
1384966537620000334,885,2209
1384966537620000334,900,2196
1384966537620000334,915,2171
1384966537620000334,930,2173
1384966537620000334,945,2152
1384966537620000334,960,2129
1384966537620000334,975,2075
1384966537620000334,990,2054
1384966537620000334,1005,2024
1384966537620000334,1020,2026
1384966537620000334,1035,2004
1384966537620000334,1050,2003
1384966537620000334,1065,2001
1384966537620000334,1080,1999
1384966537620000334,1095,114
1384966537620000334,1110,136
1384966537620000334,1125,2019
1384966537620000334,1140,134
1384966537620000334,1155,2018
1384966537620000334,1170,2017
1384966537620000334,1185,2015
1384966537620000334,1200,128
1384966537620000334,1215,1994
1384966537620000334,1230,1995
1384966537620000334,1245,1961
1384966537620000334,1260,1946
1384966537620000334,1275,1938
1384966537620000334,1290,1936
1384966537620000334,1305,1922
1384966537620000334,1320,1920
1384966537620000334,1335,1917
1384966537620000334,1350,1916
1384966537620000334,1365,1914
1384966537620000334,1380,1915
1384966537620000334,1395,1911
1384966537620000334,1410,24
1384966537620000334,1425,1906
1384966537620000334,1440,1905
1384966537620000334,1455,18
1384966537620000334,1470,32
1384966537620000334,1485,1928
1384966537620000334,1500,1926
1384966537620000334,1515,1924
1384966537620000334,1530,37
1384966537620000334,1545,1934
1384966537620000334,1560,47
1384966537620000334,1575,1930
1384966537620000334,1590,45
1384966537620000334,1605,1940
1384966537620000334,1620,1942
1384966537620000334,1635,55
1384966537620000334,1650,1979
1384966537620000334,1665,92
1384966537620000334,1680,2006
1384966537620000334,1695,119
1384966537620000334,1710,2030
1384966537620000334,1725,143
1384966537620000334,1740,146
1384966537620000334,1755,169
1384966537620000334,1770,192
1384966537620000334,1785,193
1384966537620000334,1800,246
1384966537620000334,1815,268
1384966537620000334,1830,2214
1384966537620000334,1845,329
1384966537620000334,1860,364
1384966537620000334,1875,2279
1384966537620000334,1890,393
1384966537620000334,1905,2250
1384966537620000334,1920,365
1384966537620000334,1935,397
1384966537620000334,1950,432
1384966537620000334,1965,431
1384966537620000334,1980,466
1384966537620000334,1995,493
1384966537620000334,2010,494
1384966537620000334,2025,526
1384966537620000334,2040,523
1384966537620000334,2055,2477
1384966537620000334,2070,592
1384966537620000334,2085,593
1384966537620000334,2100,623
1384966537620000334,2115,690
1384966537620000334,2130,688
1384966537620000334,2145,778
1384966537620000334,2160,845
1384966537620000334,2175,917
1384966537620000334,2190,1038
1384966537620000334,2205,1089
1384966537620000334,2220,1108
1384966537620000334,2235,1183
1384966537620000334,2250,1214
1384966537620000334,2265,1306
1384966537620000334,2280,1332
1384966537620000334,2295,1396
1384972970620000126,0,3634
1384972970620000126,15,3633
1384972970620000126,30,3619
1384972970620000126,45,3589
1384972970620000126,60,3578
1384972970620000126,75,3580
1384972970620000126,90,3576
1384972970620000126,105,3534
1384972970620000126,120,3532
1384972970620000126,135,1645
1384972970620000126,150,1647
1384972970620000126,165,1665
1384972970620000126,180,3681
1384972970620000126,195,3677
1384972970620000126,210,1790
1384972970620000126,225,3644
1384972970620000126,240,3628
1384972970620000126,255,3611
1384972970620000126,270,3609
1384972970620000126,285,3587
1384972970620000126,300,3572
1384972970620000126,315,3571
1384972970620000126,330,1684
1384972970620000126,345,1756
1384972970620000126,360,1788
1384972970620000126,375,1817
1384972970620000126,390,3701
1384972970620000126,405,3702
1384972970620000126,420,3698
1384972970620000126,435,3699
1384972970620000126,450,3695
1384972970620000126,465,3671
1384972970620000126,480,3669
1384972970620000126,495,1782
1384972970620000126,510,3664
1384972970620000126,525,1780
1384972970620000126,540,3663
1384972970620000126,555,3662
1384972970620000126,570,1775
1384972970620000126,585,3658
1384972970620000126,600,3657
1384972970620000126,615,1770
1384972970620000126,630,1802
1384972970620000126,645,1825
1384972970620000126,660,3687
1384972970620000126,675,3653
1384972970620000126,690,3635
1384972970620000126,705,3496
1384972970620000126,720,3432
1384972970620000126,735,3433
1384972970620000126,750,3414
1384972970620000126,765,1529
1384972970620000126,780,3412
1384972970620000126,795,3410
1384972970620000126,810,3408
1384972970620000126,825,3407
1384972970620000126,840,3365
1384972970620000126,855,3283
1384972970620000126,870,3218
1384973509620000230,0,3634
1384973509620000230,15,1748
1384973509620000230,30,1857
1384973509620000230,45,1871
1384973509620000230,60,1872
1384973509620000230,75,1879
1384973509620000230,90,3771
1384973509620000230,105,3767
1384973509620000230,120,3759
1384973509620000230,135,3751
1384973509620000230,150,3721
1384973509620000230,165,3722
1384973509620000230,180,3651
1384973509620000230,195,3623
1384973509620000230,210,3592
1384973509620000230,225,3581
1384973509620000230,240,3554
1384973509620000230,255,3537
1384973509620000230,270,3475
1384973509620000230,285,3426
1384973509620000230,300,3428
1384973509620000230,315,3402
1384973509620000230,330,3381
1384973509620000230,345,3382
1384973509620000230,360,3361
1384973509620000230,375,3322
1384973509620000230,390,3323
1384973509620000230,405,3325
1384973509620000230,420,3274
1384973509620000230,435,3251
1384973509620000230,450,3252
1384973509620000230,465,3180
1384973509620000230,480,3181
1384973509620000230,495,3143
1384973509620000230,510,3092
1384973509620000230,525,3093
1384973509620000230,540,2986
1384973509620000230,555,2881
1384973509620000230,570,2688
1384973509620000230,585,2631
1384973509620000230,600,2630
1384973509620000230,615,2600
1384973509620000230,630,2601
1384973509620000230,645,2544
1384973509620000230,660,2506
1384973509620000230,675,2507
1384973509620000230,690,2438
1384973509620000230,705,2439
1384973509620000230,720,2440
1384973509620000230,735,2348
1384973509620000230,750,2347
1384973509620000230,765,2312
1384973509620000230,780,2313
1384973509620000230,795,2277
1384973509620000230,810,2275
1384973509620000230,825,2276
1384973509620000230,840,2246
1384973509620000230,855,2248
1384973509620000230,870,2209
1384973509620000230,885,2196
1384973509620000230,900,2171
1384973509620000230,915,2173
1384973509620000230,930,2152
1384973509620000230,945,2129
1384973509620000230,960,2075
1384973509620000230,975,2054
1384973509620000230,990,2024
1384973509620000230,1005,2026
1384973509620000230,1020,2004
1384973509620000230,1035,2003
1384973509620000230,1050,2001
1384973509620000230,1065,1999
1384973509620000230,1080,114
1384973509620000230,1095,136
1384973509620000230,1110,2019
1384973509620000230,1125,134
1384973509620000230,1140,2018
1384973509620000230,1155,2017
1384973509620000230,1170,2015
1384973509620000230,1185,128
1384973509620000230,1200,1994
1384973509620000230,1215,1995
1384973509620000230,1230,1961
1384973509620000230,1245,1946
1384973509620000230,1260,1938
1384973509620000230,1275,1936
1384973509620000230,1290,1922
1384973509620000230,1305,1920
1384973509620000230,1320,1917
1384973509620000230,1335,1916
1384973509620000230,1350,1914
1384973509620000230,1365,1915
1384973509620000230,1380,1911
1384973509620000230,1395,24
1384973509620000230,1410,1906
1384973509620000230,1425,1905
1384973509620000230,1440,18
1384973509620000230,1455,32
1384973509620000230,1470,1928
1384973509620000230,1485,1926
1384973509620000230,1500,1924
1384973509620000230,1515,37
1384973509620000230,1530,1934
1384973509620000230,1545,47
1384973509620000230,1560,1930
1384973509620000230,1575,45
1384973509620000230,1590,1940
1384973509620000230,1605,1942
1384973509620000230,1620,55
1384973509620000230,1635,1979
1384973509620000230,1650,92
1384973509620000230,1665,2006
1384973509620000230,1680,119
1384973509620000230,1695,2030
1384973509620000230,1710,143
1384973509620000230,1725,146
1384973509620000230,1740,169
1384973509620000230,1755,192
1384973509620000230,1770,193
1384973509620000230,1785,246
1384973509620000230,1800,268
1384973509620000230,1815,2214
1384973509620000230,1830,329
1384973509620000230,1845,364
1384973509620000230,1860,396
1384973509620000230,1875,2316
1384973509620000230,1890,429
1384973509620000230,1905,2351
1384973509620000230,1920,463
1384973509620000230,1935,520
1384973509620000230,1950,622
1384973509620000230,1965,660
1384973509620000230,1980,889
1384973509620000230,1995,890
1384973509620000230,2010,933
1384973509620000230,2025,1003
1384973509620000230,2040,1024
1384973509620000230,2055,1057
1384973509620000230,2070,1058
1384973509620000230,2085,1176
1384973509620000230,2100,1231
1384973509620000230,2115,1230
1384973509620000230,2130,1259
1384973509620000230,2145,1420
1384973509620000230,2160,1450
1384973509620000230,2175,1590
1384973509620000230,2190,3595
1384973509620000230,2205,1710
1384973509620000230,2220,3582
1384973509620000230,2235,3543
1384973509620000230,2250,3490
1384973509620000230,2265,1603
1384973509620000230,2280,1605
1384973509620000230,2295,3448
1384973509620000230,2310,3405
1384973509620000230,2325,3406
1384973509620000230,2340,3365
1384973509620000230,2355,3283
1384973545620000327,0,3634
1384973545620000327,15,1748
1384973545620000327,30,1857
1384973545620000327,45,1871
1384973545620000327,60,1872
1384973545620000327,75,1879
1384973545620000327,90,3771
1384973545620000327,105,3767
1384973545620000327,120,3759
1384973545620000327,135,3751
1384973545620000327,150,3721
1384973545620000327,165,3722
1384973545620000327,180,3651
1384973545620000327,195,3623
1384973545620000327,210,3592
1384973545620000327,225,3581
1384973545620000327,240,3554
1384973545620000327,255,3537
1384973545620000327,270,3475
1384973545620000327,285,3426
1384973545620000327,300,3428
1384973545620000327,315,3402
1384973545620000327,330,3381
1384973545620000327,345,3382
1384973545620000327,360,3361
1384973545620000327,375,3322
1384973545620000327,390,3323
1384973545620000327,405,3325
1384973545620000327,420,3274
1384973545620000327,435,3251
1384973545620000327,450,3252
1384973545620000327,465,3180
1384973545620000327,480,3181
1384973545620000327,495,3143
1384973545620000327,510,3092
1384973545620000327,525,3093
1384973545620000327,540,2986
1384973545620000327,555,2881
1384973545620000327,570,2688
1384973545620000327,585,2631
1384973545620000327,600,2630
1384973545620000327,615,2600
1384973545620000327,630,2601
1384973545620000327,645,2544
