id,score,"geom",label,"anoList"
1375366940620000648,0.4094290301763976,"LINESTRING (-8.585793 41.148486, -8.585883 41.148765, -8.586225 41.148963, -8.586189 41.148468, -8.58681 41.147613, -8.586981 41.147523, -8.586954 41.147505, -8.587107 41.147415, -8.587071 41.147262, -8.586045 41.146992, -8.584839 41.146587, -8.583948 41.146011, -8.582976 41.145057, -8.581086 41.144994, -8.579556 41.145669, -8.579169 41.146317, -8.579889 41.147622, -8.578773 41.149782, -8.580456 41.152329, -8.58285 41.155011, -8.582562 41.158611, -8.581131 41.16249, -8.582778 41.165793, -8.586225 41.166837, -8.589861 41.168682, -8.593722 41.171175, -8.597916 41.171607, -8.602902 41.171445, -8.607807 41.173155, -8.612865 41.174523, -8.618067 41.173875, -8.622468 41.173434, -8.625285 41.173155, -8.627571 41.172921, -8.630199 41.172399, -8.632818 41.171841, -8.635986 41.171112, -8.639064 41.169492, -8.641224 41.16789, -8.644392 41.165838, -8.648505 41.16375, -8.648856 41.160186, -8.646111 41.156739, -8.644923 41.15385, -8.64477 41.151366, -8.643222 41.149512, -8.640036 41.149386, -8.636364 41.150718, -8.63325 41.151258, -8.632593 41.152239, -8.632278 41.15331, -8.631675 41.154129, -8.630694 41.154831, -8.630271 41.155128, -8.630271 41.155146, -8.630271 41.155155)",0,
1384890751620000093,0.4094290301763976,"LINESTRING (-8.585685 41.148648, -8.585982 41.149008, -8.586135 41.14872, -8.586423 41.147775, -8.58717 41.147316, -8.585559 41.146839, -8.584065 41.14611, -8.582868 41.145003, -8.581014 41.144985, -8.579601 41.145741, -8.579394 41.145921, -8.579331 41.146317, -8.579709 41.147847, -8.578836 41.150547, -8.58159 41.153283, -8.583093 41.156766, -8.581743 41.160645, -8.58168 41.164119, -8.584416 41.166684, -8.588286 41.167863, -8.59176 41.169942, -8.595351 41.171985, -8.599968 41.171346, -8.604828 41.171742, -8.608851 41.173875, -8.61336 41.174595, -8.618049 41.173947, -8.622576 41.17347, -8.627004 41.173029, -8.63127 41.172228, -8.635707 41.17131, -8.639604 41.169222, -8.643231 41.166558, -8.647407 41.16456, -8.649405 41.161437, -8.647137 41.15808, -8.645427 41.155065, -8.644743 41.152248, -8.64342 41.149566, -8.639037 41.149638, -8.63568 41.150862, -8.63289 41.151483, -8.632467 41.152599, -8.632476 41.152599, -8.632134 41.153625, -8.630946 41.15466, -8.630622 41.15484, -8.630622 41.15484, -8.630649 41.15484)",0,
1384441149620000041,0.4094290301763976,"LINESTRING (-8.585703 41.148513, -8.58573 41.148837, -8.586171 41.148999, -8.586288 41.148846, -8.586234 41.147991, -8.586936 41.147514, -8.587161 41.147379, -8.586441 41.147082, -8.585163 41.146785, -8.585073 41.146677, -8.584389 41.146425, -8.584047 41.146101, -8.583498 41.14557, -8.582139 41.144823, -8.580195 41.145156, -8.579358 41.145849, -8.579196 41.146272, -8.579808 41.147712, -8.57871 41.149809, -8.580285 41.152203, -8.582958 41.155281, -8.582256 41.159349, -8.581248 41.163345, -8.583804 41.166513, -8.588232 41.167773, -8.591859 41.16996, -8.59518 41.171868, -8.599725 41.171256, -8.604819 41.171679, -8.608968 41.173893, -8.613657 41.174514, -8.618634 41.173839, -8.623656 41.173326, -8.628408 41.172786, -8.632845 41.171859, -8.636301 41.171031, -8.639685 41.169024, -8.64279 41.166774, -8.646417 41.164947, -8.649315 41.162589, -8.648307 41.159412, -8.64612 41.156703, -8.644806 41.153625, -8.644698 41.150844, -8.641971 41.149188, -8.638128 41.150016, -8.634987 41.150952, -8.632701 41.151726, -8.632665 41.15196, -8.632665 41.15196, -8.632656 41.15196, -8.632548 41.152302, -8.632233 41.153319, -8.631873 41.153958, -8.631162 41.154489, -8.630541 41.154903, -8.630541 41.154894, -8.630532 41.154903, -8.630523 41.154894, -8.630523 41.154894, -8.630523 41.154894, -8.630532 41.154894, -8.630523 41.154912, -8.630316 41.155083)",0,
1385977919620000578,0.4094290301763976,"LINESTRING (-8.585604 41.148594, -8.585604 41.148603, -8.585595 41.148603, -8.585604 41.148603, -8.585613 41.148621, -8.585748 41.148954, -8.586342 41.14899, -8.586171 41.148774, -8.586207 41.148216, -8.586936 41.147541, -8.586477 41.147091, -8.584839 41.146488, -8.58366 41.145723, -8.582067 41.144796, -8.579907 41.145345, -8.579205 41.145894, -8.579817 41.146551, -8.579277 41.148342, -8.579034 41.151051, -8.58177 41.153463, -8.583048 41.156802, -8.581806 41.160276, -8.581392 41.163714, -8.583696 41.166477, -8.587476 41.167386, -8.590707 41.169285, -8.593965 41.171409, -8.598141 41.171589, -8.602497 41.171409, -8.607123 41.172705, -8.611263 41.174451, -8.615763 41.174208, -8.620425 41.173668, -8.624835 41.173218, -8.629776 41.172525, -8.635032 41.171409, -8.639649 41.169114, -8.643429 41.166378, -8.647839 41.164254, -8.649261 41.160861, -8.646858 41.157738, -8.645211 41.154597, -8.64477 41.151393, -8.642358 41.149233, -8.638875 41.149728, -8.636328 41.150754, -8.633511 41.15115, -8.632485 41.15241, -8.632476 41.152455, -8.632467 41.152446, -8.632404 41.152644, -8.631999 41.153742, -8.630937 41.154633, -8.630577 41.154822, -8.630604 41.154885, -8.630595 41.154876, -8.630577 41.15484, -8.630586 41.15484, -8.630595 41.15484, -8.630595 41.154831)",0,
1383749183620000393,0.4094290301763976,"LINESTRING (-8.585703 41.148531, -8.585739 41.148729, -8.586045 41.14899, -8.586153 41.148774, -8.586612 41.147658, -8.586666 41.147181, -8.584794 41.146569, -8.584038 41.146002, -8.582994 41.145093, -8.581086 41.144958, -8.579484 41.145867, -8.579565 41.146398, -8.579466 41.148162, -8.578944 41.150862, -8.581491 41.153193, -8.583138 41.156388, -8.581887 41.160276, -8.58177 41.164218, -8.584902 41.166729, -8.589006 41.168232, -8.59257 41.170482, -8.596341 41.171895, -8.601093 41.171256, -8.606385 41.172228, -8.610813 41.174415, -8.615628 41.174226, -8.620029 41.173731, -8.623395 41.173371, -8.624034 41.17329, -8.624259 41.173272, -8.625123 41.173182, -8.626131 41.173083, -8.627121 41.172984, -8.62821 41.172822, -8.629299 41.172615, -8.630577 41.172354, -8.631648 41.17212, -8.634141 41.171589, -8.635716 41.17122, -8.63712 41.17068, -8.638191 41.170095, -8.639586 41.169114, -8.642547 41.166981, -8.646651 41.164857, -8.649432 41.161455, -8.64657 41.157432, -8.644815 41.153535, -8.644131 41.150025, -8.639766 41.149422, -8.635878 41.150835, -8.635617 41.150916, -8.634231 41.151096, -8.632971 41.151438, -8.632971 41.151438, -8.632953 41.151447, -8.632962 41.151456, -8.632962 41.151447, -8.632746 41.151708, -8.632242 41.153319, -8.63136 41.154354, -8.630892 41.154705, -8.630298 41.155119)",0,
1375252014620000393,0.4094290301763976,"LINESTRING (-8.58564 41.148603, -8.58564 41.148603, -8.585649 41.148594, -8.585649 41.148594, -8.585649 41.148612, -8.585667 41.148621, -8.585748 41.148648, -8.585838 41.148954, -8.586198 41.14881, -8.586108 41.148738, -8.586144 41.148423, -8.587044 41.147487, -8.585865 41.146938, -8.58402 41.146047, -8.582292 41.144841, -8.580042 41.145183, -8.579097 41.145894, -8.580015 41.146704, -8.579286 41.148405, -8.578926 41.150727, -8.581293 41.153004, -8.583102 41.156289, -8.581995 41.160006, -8.581446 41.163741, -8.584038 41.166603, -8.588331 41.167881, -8.592399 41.170338, -8.596287 41.171913, -8.60085 41.171238, -8.605494 41.171832, -8.609499 41.174064, -8.613819 41.174514, -8.618643 41.17383, -8.623305 41.173353, -8.628228 41.172813, -8.633565 41.171715, -8.638362 41.170041, -8.642637 41.166918, -8.647551 41.164434, -8.649198 41.160618, -8.646399 41.157081, -8.644905 41.15376, -8.644752 41.151042, -8.642691 41.149314, -8.639163 41.149593, -8.63532 41.150934, -8.632701 41.151771, -8.63262 41.152041, -8.63235 41.152806, -8.631855 41.153967, -8.630658 41.154759, -8.630604 41.154777, -8.630622 41.154786)",0,
1402865476620000525,0.4094290301763976,"LINESTRING (-8.585613 41.14863, -8.585667 41.148918, -8.586378 41.1489, -8.586189 41.148108, -8.587008 41.147532, -8.586783 41.147226, -8.584389 41.146443, -8.583615 41.145696, -8.582364 41.144832, -8.579592 41.145705, -8.579142 41.146263, -8.5797 41.147874, -8.578764 41.150394, -8.580915 41.152626, -8.58312 41.155938, -8.581923 41.160159, -8.581752 41.164281, -8.585064 41.166702, -8.58951 41.168502, -8.593578 41.17113, -8.598177 41.171589, -8.603811 41.171544, -8.608554 41.173704, -8.613747 41.17455, -8.618922 41.173812, -8.62335 41.173353, -8.628417 41.17275, -8.63316 41.171778, -8.637498 41.170518, -8.641404 41.167845, -8.645643 41.165298, -8.649216 41.162742, -8.64801 41.159151, -8.645814 41.156037, -8.644725 41.153112, -8.644392 41.150349, -8.641008 41.149197, -8.637291 41.150349, -8.634213 41.151042, -8.632503 41.152383, -8.631972 41.153832, -8.630829 41.154732, -8.630622 41.154822)",0,
1377629539620000541,0.4094290301763976,"LINESTRING (-8.585964 41.148666, -8.585928 41.148783, -8.586135 41.148972, -8.586099 41.148684, -8.586648 41.147595, -8.586864 41.147541, -8.584641 41.146641, -8.583516 41.14557, -8.581833 41.144679, -8.579979 41.145282, -8.579493 41.145804, -8.579358 41.146227, -8.579898 41.147505, -8.578755 41.150115, -8.581095 41.152761, -8.583192 41.156181, -8.581986 41.160105, -8.581599 41.163894, -8.584236 41.166576, -8.58852 41.167872, -8.592309 41.170257, -8.595684 41.171958, -8.600571 41.171238, -8.605737 41.171931, -8.609868 41.174181, -8.614377 41.174433, -8.619048 41.173785, -8.623359 41.173353, -8.628309 41.172804, -8.633169 41.171769, -8.637345 41.170554, -8.64126 41.167908, -8.645427 41.165307, -8.649189 41.162787, -8.648424 41.159376, -8.645931 41.156226, -8.644815 41.153508, -8.644491 41.150466, -8.640864 41.149188, -8.636787 41.150601, -8.633169 41.151276, -8.632449 41.152599, -8.632008 41.153724, -8.631099 41.154597, -8.630685 41.154885, -8.630622 41.154777, -8.630685 41.154921)",0,
1379599274620000674,0.4094290301763976,"LINESTRING (-8.585622 41.148576, -8.58564 41.148567, -8.585712 41.148828, -8.585964 41.148981, -8.586207 41.148846, -8.586351 41.147811, -8.587197 41.14737, -8.586 41.146866, -8.584272 41.146281, -8.583129 41.145174, -8.581608 41.144805, -8.579709 41.14539, -8.578917 41.146182, -8.580132 41.147199, -8.578863 41.149251, -8.580447 41.152257, -8.582976 41.155452, -8.582247 41.159277, -8.581077 41.162922, -8.582805 41.165901, -8.586405 41.166891, -8.59023 41.168934, -8.593839 41.171292, -8.597817 41.171661, -8.602812 41.171436, -8.607555 41.173011, -8.611236 41.174424, -8.615277 41.174271, -8.620119 41.173695, -8.624745 41.173227, -8.629146 41.172651, -8.633286 41.171769, -8.637264 41.170635, -8.640882 41.168169, -8.644536 41.165802, -8.648073 41.164137, -8.649387 41.160987, -8.64702 41.157882, -8.645373 41.154921, -8.644743 41.152041, -8.644032 41.149962, -8.640639 41.149242, -8.637255 41.150367, -8.634528 41.150988, -8.6328 41.151582, -8.632674 41.151879, -8.632683 41.151879, -8.632683 41.151888, -8.632494 41.152518, -8.632233 41.153391, -8.63199 41.15385, -8.631432 41.154291, -8.630946 41.154651, -8.630649 41.154777, -8.630694 41.154768, -8.63073 41.154759, -8.63073 41.154741, -8.630712 41.154732, -8.630712 41.154723, -8.630685 41.154732, -8.630676 41.154741, -8.630649 41.154759, -8.630631 41.15475)",0,
1389012950620000041,0.4094290301763976,"LINESTRING (-8.585901 41.148486, -8.585694 41.148594, -8.585667 41.148594, -8.585667 41.148594, -8.585649 41.148594, -8.585667 41.1489, -8.585847 41.148954, -8.585991 41.148963, -8.586207 41.148801, -8.586396 41.147775, -8.587044 41.147244, -8.585415 41.14656, -8.583975 41.146011, -8.582598 41.144931, -8.580474 41.145129, -8.579223 41.145921, -8.579925 41.146596, -8.579214 41.148477, -8.579034 41.150988, -8.581455 41.153184, -8.583039 41.155875, -8.582319 41.159052, -8.581086 41.162427, -8.582535 41.165496, -8.585721 41.166747, -8.589141 41.168286, -8.592426 41.170338, -8.595747 41.171931, -8.600076 41.171229, -8.604765 41.171652, -8.608644 41.173722, -8.612946 41.17455, -8.617473 41.173965, -8.621586 41.173515, -8.62569 41.17311, -8.629776 41.172498, -8.633844 41.171643, -8.637768 41.170365, -8.641215 41.167926, -8.645094 41.165505, -8.649018 41.163129, -8.648613 41.159772, -8.646381 41.157135, -8.645085 41.15421, -8.644806 41.151375, -8.643024 41.149368, -8.639478 41.149503, -8.636265 41.1507, -8.633385 41.151141, -8.632737 41.151771, -8.632719 41.151897, -8.632395 41.152806, -8.632161 41.153634, -8.631675 41.15412, -8.631279 41.154426, -8.630649 41.154858, -8.630622 41.154867, -8.630658 41.154822, -8.630649 41.154831, -8.630658 41.154831, -8.630658 41.15484)",0,
1401185256620000177,0.4094290301763976,"LINESTRING (-8.585631 41.148603, -8.585703 41.148738, -8.586009 41.148972, -8.586126 41.148837, -8.586279 41.148252, -8.586441 41.147892, -8.586522 41.14773, -8.587008 41.147343, -8.585865 41.147001, -8.584146 41.146155, -8.582769 41.144895, -8.580681 41.144976, -8.579412 41.145867, -8.57925 41.146254, -8.579988 41.147433, -8.578764 41.149476, -8.579772 41.151744, -8.582166 41.153868, -8.583075 41.156748, -8.582013 41.159826, -8.581239 41.163408, -8.583435 41.166324, -8.586405 41.166882, -8.589645 41.168601, -8.59329 41.170941, -8.597862 41.171625, -8.602929 41.171454, -8.6076 41.173065, -8.612379 41.174541, -8.617464 41.173983, -8.622036 41.173488, -8.626221 41.173074, -8.630955 41.172318, -8.635149 41.171337, -8.63901 41.169537, -8.643015 41.166693, -8.64774 41.164272, -8.649198 41.160645, -8.646588 41.157477, -8.645193 41.154507, -8.644752 41.151735, -8.643375 41.149548, -8.639865 41.149368, -8.636922 41.150475, -8.634555 41.151015, -8.632683 41.151888, -8.632629 41.152041, -8.632629 41.152041, -8.63262 41.15205, -8.632431 41.152617, -8.632143 41.153499, -8.631261 41.154291, -8.630352 41.155038, -8.630316 41.155155, -8.630361 41.155236, -8.63046 41.15538)",0,
1387025291620000177,0.4094290301763976,"LINESTRING (-8.585613 41.148603, -8.585595 41.148594, -8.585676 41.14863, -8.585721 41.148783, -8.585892 41.148963, -8.586207 41.148828, -8.586234 41.148288, -8.586558 41.147721, -8.587152 41.147415, -8.586342 41.147055, -8.584974 41.146641, -8.5842 41.146227, -8.583408 41.145462, -8.582292 41.144805, -8.580555 41.145111, -8.579484 41.145777, -8.579349 41.145867, -8.578935 41.146047, -8.580024 41.146704, -8.579268 41.148387, -8.578917 41.150853, -8.581383 41.153094, -8.583066 41.155884, -8.582364 41.159043, -8.58105 41.162517, -8.582652 41.165703, -8.586027 41.166801, -8.589708 41.168619, -8.593407 41.170995, -8.597547 41.171724, -8.602155 41.171409, -8.606673 41.172399, -8.610273 41.174298, -8.614404 41.174433, -8.619192 41.173812, -8.624196 41.173281, -8.629227 41.172651, -8.634285 41.171571, -8.638848 41.169681, -8.642754 41.16681, -8.647155 41.164614, -8.649414 41.1615, -8.647218 41.158161, -8.645598 41.155434, -8.644761 41.153229, -8.64468 41.150745, -8.642151 41.149188, -8.63856 41.149836, -8.635734 41.150853, -8.633439 41.15115, -8.632782 41.151618, -8.632557 41.15223, -8.632269 41.153175, -8.632017 41.153796, -8.631909 41.153913, -8.630928 41.154642, -8.63064 41.154768, -8.630622 41.154768, -8.630649 41.154759, -8.630676 41.15475)",0,
1386961841620000576,0.4094290301763976,"LINESTRING (-8.585658 41.148576, -8.585694 41.148612, -8.585739 41.148657, -8.585748 41.14872, -8.585991 41.148954, -8.586216 41.148792, -8.586171 41.148153, -8.58618 41.148027, -8.58618 41.147955, -8.586153 41.147964, -8.586198 41.147856, -8.586207 41.147829, -8.586198 41.14782, -8.586216 41.14782, -8.586333 41.147766, -8.586387 41.147775, -8.586702 41.147631, -8.586774 41.147586, -8.586792 41.147586, -8.586801 41.147595, -8.58681 41.147604, -8.586909 41.14755, -8.5869 41.147532, -8.586891 41.147523, -8.586954 41.147496, -8.587116 41.147433, -8.587143 41.147397, -8.587143 41.147388, -8.58717 41.147361, -8.587179 41.147343, -8.587179 41.147334, -8.58717 41.147325, -8.58717 41.147325, -8.587161 41.147325, -8.587161 41.147316, -8.587152 41.147325, -8.587152 41.147325, -8.587152 41.147325, -8.587107 41.147244, -8.586765 41.147163, -8.586405 41.147064, -8.585766 41.146857, -8.584713 41.146416, -8.583993 41.146002, -8.582814 41.144985, -8.580987 41.144931, -8.579619 41.145534, -8.57961 41.145642, -8.579556 41.14575, -8.579547 41.145768, -8.579052 41.146209, -8.580042 41.147343, -8.578791 41.149413, -8.579916 41.15187, -8.581905 41.153535, -8.583147 41.156082, -8.58213 41.159673, -8.581158 41.163021, -8.582607 41.16555, -8.583732 41.166405, -8.585874 41.166729, -8.587341 41.167233, -8.588826 41.168124, -8.590797 41.169249, -8.593434 41.170959, -8.596557 41.171823, -8.600274 41.171211, -8.604144 41.171562, -8.607438 41.172894, -8.610399 41.174271, -8.613675 41.174496, -8.614935 41.174289, -8.616231 41.174082, -8.616771 41.17401, -8.617383 41.173938, -8.617689 41.173911, -8.618895 41.173785, -8.619534 41.173713, -8.619732 41.173695, -8.621424 41.173524, -8.623341 41.173335, -8.625645 41.17311, -8.626986 41.172966, -8.629092 41.172633, -8.63109 41.172219, -8.632845 41.171823, -8.633547 41.171706, -8.633997 41.171607, -8.636103 41.171085, -8.637525 41.170482, -8.637597 41.170419, -8.63766 41.170383, -8.63847 41.169888, -8.639793 41.168934, -8.640477 41.168466, -8.641188 41.167935, -8.64126 41.167881, -8.641602 41.167638, -8.641674 41.167584, -8.642286 41.167215, -8.643051 41.166612, -8.643555 41.166297, -8.64369 41.166216, -8.64405 41.166018, -8.645049 41.165523, -8.645085 41.165505, -8.645526 41.165334, -8.645697 41.165253, -8.647227 41.16456, -8.648361 41.163777, -8.648604 41.163579, -8.64873 41.163543, -8.648937 41.163264, -8.649261 41.162472, -8.649342 41.1615, -8.649162 41.160753, -8.648352 41.15952, -8.647119 41.158035, -8.64657 41.157351, -8.645823 41.156055, -8.645112 41.154273, -8.644752 41.151933, -8.643465 41.149611, -8.639964 41.149332, -8.636652 41.150601, -8.633853 41.151114, -8.63253 41.152428, -8.632062 41.15376, -8.630883 41.154687, -8.630676 41.154804, -8.630658 41.154831, -8.630613 41.15484, -8.630586 41.154858, -8.630577 41.154867, -8.630595 41.154867, -8.630613 41.15484)",0,
1382363747620000578,0.4094290301763976,"LINESTRING (-8.585703 41.14854, -8.585676 41.148549, -8.585712 41.14854, -8.585694 41.14854, -8.585748 41.148675, -8.586009 41.14899, -8.586144 41.148765, -8.586144 41.148738, -8.586198 41.148252, -8.586846 41.147568, -8.586486 41.1471, -8.584911 41.146542, -8.583489 41.145543, -8.581752 41.144787, -8.579556 41.145624, -8.579025 41.14593, -8.579907 41.146632, -8.579601 41.147946, -8.578755 41.150043, -8.580924 41.152689, -8.583093 41.155794, -8.581986 41.160033, -8.581662 41.164092, -8.584461 41.166693, -8.588205 41.167818, -8.591796 41.169933, -8.595648 41.171949, -8.600481 41.171247, -8.605971 41.172012, -8.610507 41.174334, -8.615466 41.174253, -8.620785 41.173623, -8.625321 41.173164, -8.62965 41.172534, -8.634123 41.171607, -8.638164 41.170167, -8.641827 41.167503, -8.646048 41.165154, -8.649306 41.16258, -8.648181 41.159223, -8.645949 41.156316, -8.644779 41.153409, -8.644473 41.150466, -8.641143 41.14917, -8.637462 41.15025, -8.634213 41.151006, -8.632512 41.152302, -8.632449 41.152581, -8.632449 41.152581, -8.632449 41.152581, -8.63244 41.15259, -8.632269 41.153076, -8.631243 41.154435, -8.630595 41.154867, -8.630604 41.154867, -8.630613 41.154876)",0,
